gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500128,192,PT10M10.00S,2,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Rebound,Rebound,Unknown,1,0,129
0022500128,193,PT10M09.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley L.B.FOUL (P1.T2) (T.Maddox),Foul,Loose Ball,1,0,130
0022500128,195,PT10M07.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell P.FOUL (P2.T3) (T.Maddox),Foul,Personal,1,0,131
0022500128,197,PT09M55.00S,2,1610612738,BOS,1628401,White,D. White,-27,272,27,Made,1,45,45,90,h,White 27' 3PT Jump Shot (9 PTS) (Queta 1 AST),Made Shot,Jump Shot,1,3,132
0022500128,199,PT09M41.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,116,232,26,Missed,1,,,0,v,MISS Mitchell 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,133
0022500128,200,PT09M38.00S,2,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta REBOUND (Off:3 Def:1),Rebound,Unknown,1,0,134
0022500128,201,PT09M26.00S,2,1610612738,BOS,1629014,Simons,A. Simons,-65,125,14,Missed,1,,,0,h,MISS Simons 14' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,135
0022500128,202,PT09M23.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,136
0022500128,203,PT09M15.00S,2,1610612739,CLE,1641854,Porter Jr.,C. Porter Jr.,0,0,0,,0,,,0,v,Porter Jr. Bad Pass Turnover (P1.T6),Turnover,Bad Pass,1,0,137
0022500128,203,PT09M15.00S,2,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott STEAL (2 STL),,,1,0,138
0022500128,205,PT08M58.00S,2,1610612738,BOS,1628401,White,D. White,-108,138,18,Missed,1,,,0,h,MISS White 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,139
0022500128,206,PT08M54.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,140
0022500128,207,PT08M46.00S,2,1610612739,CLE,1641854,Porter Jr.,C. Porter Jr.,-228,62,24,Missed,1,,,0,v,MISS Porter Jr. 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,141
0022500128,208,PT08M44.00S,2,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,142
0022500128,209,PT08M28.00S,2,1610612738,BOS,1629674,Queta,N. Queta,-81,241,25,Missed,1,,,0,h,MISS Queta 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,143
0022500128,210,PT08M25.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,144
0022500128,211,PT08M06.00S,2,1610612739,CLE,1642878,Proctor,T. Proctor,-5,258,26,Missed,1,,,0,v,MISS Proctor 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,145
0022500128,212,PT08M03.00S,2,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott REBOUND (Off:1 Def:4),Rebound,Unknown,1,0,146
0022500128,213,PT07M49.00S,2,1610612739,CLE,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,v,Nance Jr. S.FOUL (P1.T4) (S.Mitchell),Foul,Shooting,1,0,147
0022500128,215,PT07M49.00S,2,1610612738,BOS,1629014,Simons,A. Simons,0,0,0,,0,46,45,91,h,Simons Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,1,0,148
0022500128,216,PT07M49.00S,2,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Timeout: Regular (Reg.2 Short 0),Timeout,Regular,0,0,149
0022500128,219,PT07M49.00S,2,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,SUB: Brown FOR White,Substitution,,0,0,150
0022500128,220,PT07M49.00S,2,1610612738,BOS,1631248,Scheierman,B. Scheierman,0,0,0,,0,,,0,h,SUB: Pritchard FOR Scheierman,Substitution,,0,0,151
0022500128,221,PT07M49.00S,2,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,SUB: Tillman FOR Queta,Substitution,,0,0,152
0022500128,222,PT07M49.00S,2,1610612739,CLE,1641854,Porter Jr.,C. Porter Jr.,0,0,0,,0,,,0,v,SUB: Ball FOR Porter Jr.,Substitution,,0,0,153
0022500128,223,PT07M49.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,SUB: Hunter FOR Mitchell,Substitution,,0,0,154
0022500128,229,PT07M49.00S,2,1610612738,BOS,1629014,Simons,A. Simons,0,0,0,,0,47,45,92,h,Simons Free Throw 2 of 2 (8 PTS),Free Throw,Free Throw 2 of 2,1,0,155
0022500128,230,PT07M32.00S,2,1610612739,CLE,1626204,Nance Jr.,L. Nance Jr.,229,47,0,Missed,1,,,0,v,MISS Nance Jr. 3PT Jump Shot,Missed Shot,Jump Shot,1,3,156
0022500128,231,PT07M27.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,157
0022500128,232,PT07M27.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,Missed,1,,,0,v,MISS Mobley Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,158
0022500128,233,PT07M26.00S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,159
0022500128,234,PT07M11.00S,2,1610612739,CLE,1628366,Ball,L. Ball,0,0,0,,0,,,0,v,Ball S.FOUL (P1.PN) (T.Maddox),Foul,Shooting,1,0,160
0022500128,236,PT07M11.00S,2,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,48,45,93,h,Minott Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,161
0022500128,237,PT07M11.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,SUB: Allen FOR Mobley,Substitution,,0,0,162
0022500128,239,PT07M11.00S,2,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,MISS Minott Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,163
0022500128,240,PT07M11.00S,2,1610612739,CLE,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,v,Nance Jr. REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,164
0022500128,241,PT07M00.00S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown S.FOUL (P2.T1) (P.Fraher),Foul,Shooting,1,0,165
0022500128,243,PT07M00.00S,2,1610612739,CLE,1629631,Hunter,D. Hunter,0,0,0,,0,48,46,94,v,Hunter Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,1,0,166
0022500128,244,PT07M00.00S,2,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,SUB: Hauser FOR Minott,Substitution,,0,0,167
0022500128,245,PT07M00.00S,2,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,,,0,h,SUB: Garza FOR Tillman,Substitution,,0,0,168
0022500128,248,PT07M00.00S,2,1610612739,CLE,1629631,Hunter,D. Hunter,0,0,0,,0,48,47,95,v,Hunter Free Throw 2 of 2 (8 PTS),Free Throw,Free Throw 2 of 2,1,0,169
0022500128,249,PT06M44.00S,2,1610612738,BOS,1627759,Brown,J. Brown,-159,215,27,Made,1,51,47,98,h,Brown 27' 3PT Jump Shot (7 PTS) (Simons 2 AST),Made Shot,Jump Shot,1,3,170
0022500128,251,PT06M24.00S,2,1610612739,CLE,1628386,Allen,J. Allen,-2,12,1,Made,1,51,49,100,v,Allen 1' Cutting Dunk Shot (8 PTS) (Nance Jr. 1 AST),Made Shot,Cutting Dunk Shot,1,2,171
0022500128,253,PT06M15.00S,2,1610612738,BOS,1627759,Brown,J. Brown,-131,211,25,Missed,1,,,0,h,MISS Brown 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,172
0022500128,254,PT06M14.00S,2,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Rebound,Rebound,Unknown,1,0,173
0022500128,256,PT06M14.00S,2,1610612739,CLE,1642878,Proctor,T. Proctor,0,0,0,,0,,,0,v,SUB: Tyson FOR Proctor,Substitution,,0,0,174
0022500128,258,PT06M03.00S,2,1610612739,CLE,1629631,Hunter,D. Hunter,-119,274,30,Missed,1,,,0,v,MISS Hunter 30' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,175
0022500128,259,PT05M59.00S,2,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,h,Hauser REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,176
0022500128,260,PT05M44.00S,2,1610612738,BOS,1629014,Simons,A. Simons,-150,204,25,Missed,1,,,0,h,MISS Simons 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,177
0022500128,261,PT05M42.00S,2,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Rebound,Rebound,Unknown,0,0,178
0022500128,263,PT05M35.00S,2,1610612738,BOS,1630202,Pritchard,P. Pritchard,-6,278,28,Missed,1,,,0,h,MISS Pritchard 28' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,179
0022500128,264,PT05M32.00S,2,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,180
0022500128,265,PT05M26.00S,2,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,Garza P.FOUL (P2.T2) (S.Mitchell),Foul,Personal,1,0,181
0022500128,267,PT05M16.00S,2,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson Bad Pass Turnover (P2.T7),Turnover,Bad Pass,1,0,182
0022500128,267,PT05M16.00S,2,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,Pritchard STEAL (2 STL),,,1,0,183
0022500128,269,PT05M11.00S,2,1610612738,BOS,1627759,Brown,J. Brown,-22,29,4,Made,1,53,49,102,h,Brown 4' Running Layup (9 PTS) (Pritchard 6 AST),Made Shot,Running Layup Shot,1,2,184
0022500128,271,PT04M58.00S,2,1610612739,CLE,1628386,Allen,J. Allen,-13,74,8,Made,1,53,51,104,v,Allen 8' Floating Jump Shot (10 PTS) (Tyson 1 AST),Made Shot,Floating Jump shot,1,2,185
0022500128,273,PT04M40.00S,2,1610612738,BOS,1630568,Garza,L. Garza,39,95,10,Made,1,55,51,106,h,Garza 10' Floating Jump Shot (4 PTS) (Hauser 1 AST),Made Shot,Floating Jump shot,1,2,186
0022500128,275,PT04M23.00S,2,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,h,Hauser P.FOUL (P2.T3) (T.Maddox),Foul,Personal,1,0,187
0022500128,277,PT04M23.00S,2,1610612738,BOS,1629014,Simons,A. Simons,0,0,0,,0,,,0,h,SUB: White FOR Simons,Substitution,,0,0,188
0022500128,278,PT04M23.00S,2,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,h,SUB: Minott FOR Hauser,Substitution,,0,0,189
0022500128,279,PT04M23.00S,2,1610612739,CLE,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,v,SUB: Mobley FOR Nance Jr.,Substitution,,0,0,190
0022500128,283,PT04M18.00S,2,1610612739,CLE,1629631,Hunter,D. Hunter,-113,257,28,Missed,1,,,0,v,MISS Hunter 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,191
0022500128,284,PT04M15.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,192
0022500128,285,PT04M15.00S,2,1610612739,CLE,1628366,Ball,L. Ball,-20,259,26,Made,1,55,54,109,v,Ball 26' 3PT Jump Shot (3 PTS) (Mobley 1 AST),Made Shot,Jump Shot,1,3,193
0022500128,287,PT04M02.00S,2,1610612738,BOS,1631169,Minott,J. Minott,-109,235,26,Missed,1,,,0,h,MISS Minott 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,194
0022500128,288,PT03M58.00S,2,1610612739,CLE,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,195
0022500128,289,PT03M54.00S,2,1610612739,CLE,1642281,Tyson,J. Tyson,-148,201,25,Made,1,55,57,112,v,Tyson 25' 3PT Running Jump Shot (7 PTS) (Ball 3 AST),Made Shot,Running Jump Shot,1,3,196
0022500128,291,PT03M51.00S,2,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Timeout: Regular (Full 2 Short 0),Timeout,Regular,0,0,197
0022500128,292,PT03M51.00S,2,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,SUB: Queta FOR Garza,Substitution,,0,0,198
0022500128,294,PT03M34.00S,2,1610612739,CLE,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter S.FOUL (P1.PN) (T.Maddox),Foul,Shooting,1,0,199
0022500128,296,PT03M34.00S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,56,57,113,h,Brown Free Throw 1 of 2 (10 PTS),Free Throw,Free Throw 1 of 2,1,0,200
0022500128,297,PT03M34.00S,2,1610612739,CLE,1628366,Ball,L. Ball,0,0,0,,0,,,0,v,SUB: Mitchell FOR Ball,Substitution,,0,0,201
0022500128,299,PT03M34.00S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,57,57,114,h,Brown Free Throw 2 of 2 (11 PTS),Free Throw,Free Throw 2 of 2,1,0,202
0022500128,300,PT03M22.00S,2,1610612739,CLE,1642281,Tyson,J. Tyson,225,109,25,Missed,1,,,0,v,MISS Tyson 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,203
0022500128,301,PT03M20.00S,2,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta REBOUND (Off:3 Def:2),Rebound,Unknown,1,0,204
0022500128,302,PT03M07.00S,2,1610612738,BOS,1628401,White,D. White,179,178,25,Missed,1,,,0,h,MISS White 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,205
0022500128,303,PT03M03.00S,2,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta REBOUND (Off:4 Def:2),Rebound,Unknown,1,0,206
0022500128,304,PT03M02.00S,2,1610612738,BOS,1627759,Brown,J. Brown,-96,247,27,Made,1,60,57,117,h,Brown 27' 3PT Jump Shot (14 PTS) (Queta 2 AST),Made Shot,Jump Shot,1,3,207
0022500128,306,PT02M45.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,-97,248,27,Missed,1,,,0,v,MISS Mobley 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,208
0022500128,307,PT02M43.00S,2,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Rebound,Rebound,Unknown,1,0,209
0022500128,309,PT02M20.00S,2,1610612738,BOS,1628401,White,D. White,-58,258,26,Made,1,63,57,120,h,White 26' 3PT Jump Shot (12 PTS) (Pritchard 7 AST),Made Shot,Jump Shot,1,3,210
0022500128,311,PT01M53.00S,2,1610612739,CLE,1630596,Mobley,E. Mobley,130,32,13,Missed,1,,,0,v,MISS Mobley 13' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,211
0022500128,312,PT01M50.00S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,212
0022500128,313,PT01M31.00S,2,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott Lost Ball Turnover (P1.T6),Turnover,Lost Ball,1,0,213
0022500128,313,PT01M31.00S,2,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson STEAL (3 STL),,,1,0,214
0022500128,315,PT01M27.00S,2,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White S.FOUL (P1.T4) (P.Fraher),Foul,Shooting,1,0,215
0022500128,317,PT01M27.00S,2,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,63,58,121,v,Allen Free Throw 1 of 2 (11 PTS),Free Throw,Free Throw 1 of 2,1,0,216
0022500128,318,PT01M27.00S,2,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,63,59,122,v,Allen Free Throw 2 of 2 (12 PTS),Free Throw,Free Throw 2 of 2,1,0,217
0022500128,319,PT01M13.00S,2,1610612738,BOS,1627759,Brown,J. Brown,80,150,17,Made,1,65,59,124,h,Brown 17' Pullup Jump Shot (16 PTS) (Pritchard 8 AST),Made Shot,Pullup Jump shot,1,2,218
0022500128,321,PT01M03.00S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,-26,269,27,Missed,1,,,0,v,MISS Mitchell 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,219
0022500128,322,PT00M59.60S,2,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,220
0022500128,323,PT00M49.70S,2,1610612738,BOS,1629674,Queta,N. Queta,6,-7,1,Made,1,67,59,126,h,Queta 1' Alley Oop Dunk (6 PTS) (Pritchard 9 AST),Made Shot,Alley Oop Dunk Shot,1,2,221
0022500128,325,PT00M45.20S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell Lost Ball Turnover (P2.T8),Turnover,Lost Ball,1,0,222
0022500128,325,PT00M45.20S,2,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White STEAL (1 STL),,,1,0,223
0022500128,327,PT00M42.40S,2,1610612738,BOS,1631169,Minott,J. Minott,-1,9,1,Made,1,69,59,128,h,Minott 1' Running Alley Oop Dunk Shot (5 PTS) (White 3 AST),Made Shot,Running Alley Oop Dunk Shot,1,2,224
0022500128,329,PT00M30.10S,2,1610612739,CLE,1628378,Mitchell,D. Mitchell,80,206,22,Missed,1,,,0,v,MISS Mitchell 22' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,225
0022500128,330,PT00M28.40S,2,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta REBOUND (Off:4 Def:3),Rebound,Unknown,1,0,226
0022500128,331,PT00M16.90S,2,1610612738,BOS,1627759,Brown,J. Brown,26,305,31,Made,1,72,59,131,h,Brown 31' 3PT Pullup Jump Shot (19 PTS),Made Shot,Pullup Jump shot,1,3,227
0022500128,332,PT00M15.30S,2,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott P.FOUL (P2.PN) (P.Fraher),Foul,Personal,0,0,228
0022500128,334,PT00M15.30S,2,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,MISS Mobley Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,229
0022500128,335,PT00M15.30S,2,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Rebound,Rebound,Normal Rebound,0,0,230
0022500128,336,PT00M15.30S,2,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,SUB: Hauser FOR Minott,Substitution,,0,0,231
0022500128,337,PT00M15.30S,2,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,SUB: Wade FOR Tyson,Substitution,,0,0,232
0022500128,340,PT00M15.30S,2,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,72,60,132,v,Mobley Free Throw 2 of 2 (9 PTS),Free Throw,Free Throw 2 of 2,1,0,233
0022500128,341,PT00M00.00S,2,1610612738,BOS,1627759,Brown,J. Brown,-148,209,26,Made,1,75,60,135,h,Brown 26' 3PT Step Back Jump Shot (22 PTS),Made Shot,Step Back Jump shot,1,3,234
0022500128,342,PT00M00.00S,2,0,,341,Wolf,J. Wolf,0,0,0,,0,75,60,135,,Instant Replay2nd Period (8:11 PM EST),Instant Replay,Support Ruling,0,0,235
0022500128,343,PT00M00.00S,2,0,,0,,,0,0,0,,0,75,60,135,,End of 2nd Period (8:11 PM EST),period,end,1,0,236
0022500128,346,PT12M00.00S,3,0,,0,,,0,0,0,,0,75,60,135,,Start of 3rd Period (8:27 PM EST),period,start,0,0,237
0022500128,347,PT11M40.00S,3,1610612738,BOS,1627759,Brown,J. Brown,-103,285,30,Missed,1,,,0,h,MISS Brown 30' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,238
0022500128,348,PT11M36.00S,3,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley REBOUND (Off:2 Def:3),Rebound,Unknown,1,0,239
0022500128,349,PT11M26.00S,3,1610612739,CLE,1629631,Hunter,D. Hunter,225,100,25,Missed,1,,,0,v,MISS Hunter 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,240
0022500128,350,PT11M21.00S,3,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,241
0022500128,351,PT11M18.00S,3,1610612739,CLE,1629631,Hunter,D. Hunter,211,134,25,Missed,1,,,0,v,MISS Hunter 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,242
0022500128,352,PT11M14.00S,3,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Rebound,Rebound,Unknown,0,0,243
0022500128,358,PT11M05.00S,3,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta S.FOUL (P1.T1) (T.Maddox),Foul,Shooting,1,0,244
0022500128,360,PT11M05.00S,3,1610612739,CLE,1629631,Hunter,D. Hunter,0,0,0,,0,75,61,136,v,Hunter Free Throw 1 of 2 (9 PTS),Free Throw,Free Throw 1 of 2,1,0,245
0022500128,361,PT11M05.00S,3,1610612739,CLE,1629631,Hunter,D. Hunter,0,0,0,,0,75,62,137,v,Hunter Free Throw 2 of 2 (10 PTS),Free Throw,Free Throw 2 of 2,1,0,246
0022500128,362,PT10M47.00S,3,1610612738,BOS,1627759,Brown,J. Brown,-47,32,6,Missed,1,,,0,h,MISS Brown 6' Driving Layup,Missed Shot,Driving Layup Shot,1,2,247
0022500128,362,PT10M47.00S,3,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,Allen BLOCK (1 BLK),,,1,2,248
0022500128,363,PT10M44.00S,3,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley REBOUND (Off:2 Def:4),Rebound,Unknown,1,0,249
0022500128,364,PT10M43.00S,3,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley Bad Pass Turnover (P3.T9),Turnover,Bad Pass,1,0,250
0022500128,364,PT10M43.00S,3,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta STEAL (1 STL),,,1,0,251
0022500128,366,PT10M40.00S,3,1610612738,BOS,1627759,Brown,J. Brown,-62,15,6,Made,1,77,62,139,h,Brown 6' Driving Layup (24 PTS) (Queta 3 AST),Made Shot,Driving Layup Shot,1,2,252
0022500128,368,PT10M19.00S,3,1610612739,CLE,1629731,Wade,D. Wade,-131,204,24,Made,1,77,65,142,v,Wade 24' 3PT Jump Shot (6 PTS) (Hunter 2 AST),Made Shot,Jump Shot,1,3,253
0022500128,370,PT09M58.00S,3,1610612738,BOS,1631169,Minott,J. Minott,230,62,24,Made,1,80,65,145,h,Minott 24' 3PT Jump Shot (8 PTS) (Brown 2 AST),Made Shot,Jump Shot,1,3,254
0022500128,373,PT09M45.00S,3,1610612739,CLE,1629731,Wade,D. Wade,-167,185,25,Missed,1,,,0,v,MISS Wade 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,255
0022500128,374,PT09M42.00S,3,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott REBOUND (Off:1 Def:5),Rebound,Unknown,1,0,256
0022500128,375,PT09M42.00S,3,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell P.FOUL (P3.T1) (P.Fraher),Foul,Personal,1,0,257
0022500128,377,PT09M42.00S,3,0,,375,Rider,I. Rider,0,0,0,,0,80,65,145,,Instant Replay3rd Period (8:31 PM EST),Instant Replay,Support Ruling,0,0,258
0022500128,378,PT09M30.00S,3,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,v,Wade P.FOUL (P1.T2) (T.Maddox),Foul,Personal,1,0,259
