gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500128,380,PT09M19.00S,3,1610612738,BOS,1628401,White,D. White,-202,153,25,Missed,1,,,0,h,MISS White 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,260
0022500128,381,PT09M16.00S,3,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley REBOUND (Off:2 Def:5),Rebound,Unknown,1,0,261
0022500128,382,PT09M11.00S,3,1610612739,CLE,1629631,Hunter,D. Hunter,109,234,26,Missed,1,,,0,v,MISS Hunter 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,262
0022500128,383,PT09M09.00S,3,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott REBOUND (Off:1 Def:6),Rebound,Unknown,1,0,263
0022500128,384,PT09M03.00S,3,1610612738,BOS,1627759,Brown,J. Brown,-98,238,26,Missed,1,,,0,h,MISS Brown 26' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,264
0022500128,385,PT08M59.00S,3,1610612739,CLE,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,265
0022500128,386,PT08M49.00S,3,1610612739,CLE,1630596,Mobley,E. Mobley,31,62,7,Missed,1,,,0,v,MISS Mobley 7' Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,2,266
0022500128,387,PT08M46.00S,3,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta REBOUND (Off:4 Def:4),Rebound,Unknown,1,0,267
0022500128,388,PT08M32.00S,3,1610612738,BOS,1627759,Brown,J. Brown,-45,47,7,Missed,1,,,0,h,MISS Brown 7' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,268
0022500128,389,PT08M29.00S,3,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta REBOUND (Off:5 Def:4),Rebound,Unknown,1,0,269
0022500128,390,PT08M28.00S,3,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,Allen S.FOUL (P1.T3) (S.Mitchell),Foul,Shooting,1,0,270
0022500128,392,PT08M28.00S,3,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,81,65,146,h,Queta Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,1,0,271
0022500128,393,PT08M28.00S,3,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,82,65,147,h,Queta Free Throw 2 of 2 (8 PTS),Free Throw,Free Throw 2 of 2,1,0,272
0022500128,394,PT08M17.00S,3,1610612739,CLE,1630596,Mobley,E. Mobley,-81,35,9,Missed,1,,,0,v,MISS Mobley 9' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,273
0022500128,396,PT08M16.00S,3,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta REBOUND (Off:5 Def:5),Rebound,Unknown,1,0,274
0022500128,428,PT08M15.00S,3,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta Lost Ball Turnover (P1.T7),Turnover,Lost Ball,1,0,275
0022500128,428,PT08M15.00S,3,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley STEAL (1 STL),,,1,0,276
0022500128,397,PT08M12.00S,3,1610612739,CLE,1630596,Mobley,E. Mobley,-6,-7,1,Missed,1,,,0,v,MISS Mobley 1' Alley Oop Dunk,Missed Shot,Alley Oop Dunk Shot,1,2,277
0022500128,398,PT08M09.00S,3,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Rebound,Rebound,Unknown,1,0,278
0022500128,399,PT08M09.00S,3,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,Pritchard L.B.FOUL (P1.T2) (S.Mitchell),Foul,Loose Ball,1,0,279
0022500128,401,PT08M00.00S,3,1610612739,CLE,1629631,Hunter,D. Hunter,-237,55,24,Made,1,82,68,150,v,Hunter 24' 3PT Jump Shot (13 PTS) (Mitchell 3 AST),Made Shot,Jump Shot,1,3,280
0022500128,403,PT08M00.00S,3,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott S.FOUL (P3.T3) (P.Fraher),Foul,Shooting,1,0,281
0022500128,405,PT08M00.00S,3,1610612739,CLE,1629631,Hunter,D. Hunter,0,0,0,,0,82,69,151,v,Hunter Free Throw 1 of 1 (14 PTS),Free Throw,Free Throw 1 of 1,1,0,282
0022500128,406,PT07M50.00S,3,1610612738,BOS,1627759,Brown,J. Brown,138,41,14,Made,1,84,69,153,h,Brown 14' Driving Floating Bank Jump Shot (26 PTS),Made Shot,Driving Floating Bank Jump Shot,1,2,283
0022500128,407,PT07M35.00S,3,1610612739,CLE,1629631,Hunter,D. Hunter,-121,175,21,Made,1,84,71,155,v,Hunter 21' Pullup Jump Shot (16 PTS) (Mitchell 4 AST),Made Shot,Pullup Jump shot,1,2,284
0022500128,409,PT07M18.00S,3,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,v,Wade S.FOUL (P2.T4) (T.Maddox),Foul,Shooting,1,0,285
0022500128,411,PT07M18.00S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,85,71,156,h,White Free Throw 1 of 2 (13 PTS),Free Throw,Free Throw 1 of 2,1,0,286
0022500128,412,PT07M18.00S,3,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,SUB: Garza FOR Queta,Substitution,,0,0,287
0022500128,413,PT07M18.00S,3,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,SUB: Tyson FOR Allen,Substitution,,0,0,288
0022500128,414,PT07M18.00S,3,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,SUB: Ball FOR Mitchell,Substitution,,0,0,289
0022500128,418,PT07M18.00S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,86,71,157,h,White Free Throw 2 of 2 (14 PTS),Free Throw,Free Throw 2 of 2,1,0,290
0022500128,419,PT07M08.00S,3,1610612739,CLE,1628366,Ball,L. Ball,0,0,0,,0,,,0,v,Ball Bad Pass Turnover (P1.T10),Turnover,Bad Pass,1,0,291
0022500128,419,PT07M08.00S,3,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott STEAL (3 STL),,,1,0,292
0022500128,421,PT06M52.00S,3,1610612738,BOS,1628401,White,D. White,66,275,28,Missed,1,,,0,h,MISS White 28' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,293
0022500128,422,PT06M49.00S,3,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,Garza REBOUND (Off:3 Def:0),Rebound,Unknown,1,0,294
0022500128,423,PT06M48.00S,3,1610612738,BOS,1630202,Pritchard,P. Pritchard,-211,128,25,Missed,1,,,0,h,MISS Pritchard 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,295
0022500128,424,PT06M45.00S,3,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,296
0022500128,425,PT06M42.00S,3,1610612739,CLE,1629731,Wade,D. Wade,-142,210,25,Missed,1,,,0,v,MISS Wade 25' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,297
0022500128,426,PT06M39.00S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,298
0022500128,427,PT06M28.00S,3,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Timeout: Regular (Full 3 Short 0),Timeout,Regular,0,0,299
0022500128,430,PT06M28.00S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,SUB: Simons FOR White,Substitution,,0,0,300
0022500128,431,PT06M28.00S,3,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,v,SUB: Porter Jr. FOR Wade,Substitution,,0,0,301
0022500128,434,PT06M26.00S,3,1610612738,BOS,1627759,Brown,J. Brown,-6,29,3,Made,1,88,71,159,h,Brown 3' Cutting Layup Shot (28 PTS) (Minott 1 AST),Made Shot,Cutting Layup Shot,1,2,302
0022500128,436,PT06M09.00S,3,1610612739,CLE,1629631,Hunter,D. Hunter,200,157,25,Missed,1,,,0,v,MISS Hunter 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,303
0022500128,437,PT06M06.00S,3,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,Pritchard REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,304
0022500128,438,PT06M02.00S,3,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson P.FOUL (P2.PN) (S.Mitchell),Foul,Personal,1,0,305
0022500128,440,PT06M02.00S,3,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,89,71,160,h,Garza Free Throw 1 of 2 (5 PTS),Free Throw,Free Throw 1 of 2,1,0,306
0022500128,441,PT06M02.00S,3,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,90,71,161,h,Garza Free Throw 2 of 2 (6 PTS),Free Throw,Free Throw 2 of 2,1,0,307
0022500128,442,PT05M51.00S,3,1610612739,CLE,1630596,Mobley,E. Mobley,82,252,27,Missed,1,,,0,v,MISS Mobley 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,308
0022500128,443,PT05M47.00S,3,1610612739,CLE,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter REBOUND (Off:1 Def:4),Rebound,Unknown,1,0,309
0022500128,448,PT05M47.00S,3,1610612739,CLE,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter Lost Ball Turnover (P1.T11),Turnover,Lost Ball,1,0,310
0022500128,448,PT05M47.00S,3,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown STEAL (1 STL),,,1,0,311
0022500128,446,PT05M47.00S,3,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Timeout: Regular (Full 4 Short 0),Timeout,Regular,0,0,312
0022500128,447,PT05M47.00S,3,0,,444,,,0,0,0,,0,90,71,161,,Instant Replay3rd Period (8:45 PM EST),Instant Replay,Coach Challenge Overturn Ruling,0,0,313
0022500128,451,PT05M29.00S,3,1610612738,BOS,1630202,Pritchard,P. Pritchard,-105,272,29,Missed,1,,,0,h,MISS Pritchard 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,314
0022500128,452,PT05M26.00S,3,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,Garza REBOUND (Off:4 Def:0),Rebound,Unknown,1,0,315
0022500128,453,PT05M20.00S,3,1610612738,BOS,1631169,Minott,J. Minott,115,244,27,Missed,1,,,0,h,MISS Minott 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,316
0022500128,454,PT05M16.00S,3,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott REBOUND (Off:2 Def:6),Rebound,Unknown,1,0,317
0022500128,455,PT05M14.00S,3,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,Pritchard Out of Bounds Lost Ball Turnover (P1.T8),Turnover,Out of Bounds Lost Ball Turnover,1,0,318
0022500128,456,PT05M05.00S,3,1610612739,CLE,1628366,Ball,L. Ball,-159,198,25,Missed,1,,,0,v,MISS Ball 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,319
0022500128,457,PT05M03.00S,3,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,320
0022500128,458,PT05M01.00S,3,1610612739,CLE,1628366,Ball,L. Ball,-56,266,27,Missed,1,,,0,v,MISS Ball 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,321
0022500128,459,PT05M01.00S,3,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott REBOUND (Off:2 Def:7),Rebound,Unknown,1,0,322
0022500128,460,PT04M50.00S,3,1610612738,BOS,1627759,Brown,J. Brown,188,163,25,Missed,1,,,0,h,MISS Brown 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,323
0022500128,461,PT04M49.00S,3,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Rebound,Rebound,Unknown,1,0,324
0022500128,463,PT04M40.00S,3,1610612738,BOS,1630568,Garza,L. Garza,-21,268,27,Missed,1,,,0,h,MISS Garza 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,325
0022500128,464,PT04M35.00S,3,1610612739,CLE,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter REBOUND (Off:1 Def:5),Rebound,Unknown,1,0,326
0022500128,465,PT04M29.00S,3,1610612739,CLE,1629631,Hunter,D. Hunter,28,9,3,Made,1,90,73,163,v,Hunter 3' Driving Layup (18 PTS) (Mobley 2 AST),Made Shot,Driving Layup Shot,1,2,327
0022500128,466,PT04M05.00S,3,1610612738,BOS,1630568,Garza,L. Garza,37,57,7,Made,1,92,73,165,h,Garza 7' Turnaround Hook Shot (8 PTS),Made Shot,Turnaround Hook Shot,1,2,328
0022500128,467,PT03M57.00S,3,1610612739,CLE,1642281,Tyson,J. Tyson,42,31,5,Made,1,92,75,167,v,Tyson 5' Cutting Layup Shot (9 PTS) (Mobley 3 AST),Made Shot,Cutting Layup Shot,1,2,329
0022500128,468,PT03M57.00S,3,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,Garza S.FOUL (P3.T4) (P.Fraher),Foul,Shooting,1,0,330
0022500128,470,PT03M57.00S,3,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,SUB: White FOR Brown,Substitution,,0,0,331
0022500128,471,PT03M57.00S,3,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,SUB: Hauser FOR Minott,Substitution,,0,0,332
0022500128,472,PT03M57.00S,3,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,SUB: Scheierman FOR Pritchard,Substitution,,0,0,333
0022500128,473,PT03M57.00S,3,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,SUB: Queta FOR Garza,Substitution,,0,0,334
0022500128,474,PT03M57.00S,3,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,SUB: Allen FOR Mobley,Substitution,,0,0,335
0022500128,475,PT03M57.00S,3,1610612739,CLE,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,SUB: Mitchell FOR Hunter,Substitution,,0,0,336
0022500128,483,PT03M57.00S,3,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,92,76,168,v,Tyson Free Throw 1 of 1 (10 PTS),Free Throw,Free Throw 1 of 1,1,0,337
0022500128,484,PT03M41.00S,3,1610612738,BOS,1630573,Hauser,S. Hauser,-229,60,24,Missed,1,,,0,h,MISS Hauser 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,338
0022500128,485,PT03M37.00S,3,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,339
0022500128,486,PT03M24.00S,3,1610612739,CLE,1628386,Allen,J. Allen,-91,38,10,Made,1,92,78,170,v,Allen 10' Driving Floating Jump Shot (14 PTS) (Mitchell 5 AST),Made Shot,Driving Floating Jump Shot,1,2,340
0022500128,488,PT03M09.00S,3,1610612738,BOS,1628401,White,D. White,28,13,3,Missed,1,,,0,h,MISS White 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,341
0022500128,488,PT03M09.00S,3,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell BLOCK (1 BLK),,,1,2,342
0022500128,490,PT03M07.00S,3,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,343
0022500128,491,PT03M06.00S,3,1610612738,BOS,1628401,White,D. White,11,6,1,Missed,1,,,0,h,MISS White 1' Putback Layup,Missed Shot,Putback Layup Shot,1,2,344
0022500128,493,PT03M02.00S,3,1610612739,CLE,1628366,Ball,L. Ball,0,0,0,,0,,,0,v,Ball REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,345
0022500128,494,PT02M57.00S,3,1610612739,CLE,1628386,Allen,J. Allen,-31,11,3,Made,1,92,80,172,v,Allen 3' Layup (16 PTS) (Porter Jr. 3 AST),Made Shot,Layup Shot,1,2,346
0022500128,496,PT02M43.00S,3,1610612738,BOS,1629014,Simons,A. Simons,-123,181,22,Missed,1,,,0,h,MISS Simons 22' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,347
0022500128,498,PT02M42.00S,3,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,348
0022500128,499,PT02M33.00S,3,1610612739,CLE,1628378,Mitchell,D. Mitchell,-33,29,4,Missed,1,,,0,v,MISS Mitchell 4' Running Layup,Missed Shot,Running Layup Shot,1,2,349
0022500128,500,PT02M31.00S,3,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,h,Hauser REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,350
0022500128,501,PT02M25.00S,3,1610612738,BOS,1628401,White,D. White,17,5,2,Made,1,94,80,174,h,White 2' Driving Layup (16 PTS),Made Shot,Driving Layup Shot,1,2,351
0022500128,502,PT02M18.00S,3,1610612738,BOS,1631248,Scheierman,B. Scheierman,0,0,0,,0,,,0,h,Scheierman P.FOUL (P1.PN) (P.Fraher),Foul,Personal,1,0,352
0022500128,504,PT02M18.00S,3,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,MISS Mitchell Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,353
0022500128,505,PT02M18.00S,3,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Rebound,Rebound,Normal Rebound,0,0,354
0022500128,506,PT02M18.00S,3,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,MISS Mitchell Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,355
0022500128,507,PT02M18.00S,3,1610612738,BOS,1631248,Scheierman,B. Scheierman,0,0,0,,0,,,0,h,Scheierman REBOUND (Off:1 Def:1),Rebound,Unknown,1,0,356
0022500128,508,PT01M54.00S,3,1610612738,BOS,1629014,Simons,A. Simons,131,242,28,Made,1,97,80,177,h,Simons 28' 3PT Jump Bank Shot (11 PTS),Made Shot,Jump Bank Shot,1,3,357
0022500128,509,PT01M40.00S,3,1610612739,CLE,1628378,Mitchell,D. Mitchell,56,87,10,Missed,1,,,0,v,MISS Mitchell 10' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,358
0022500128,510,PT01M38.00S,3,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta REBOUND (Off:5 Def:6),Rebound,Unknown,1,0,359
0022500128,511,PT01M37.00S,3,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson P.FOUL (P3.PN) (T.Maddox),Foul,Personal,1,0,360
0022500128,513,PT01M37.00S,3,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,98,80,178,h,Queta Free Throw 1 of 2 (9 PTS),Free Throw,Free Throw 1 of 2,1,0,361
0022500128,514,PT01M37.00S,3,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,MISS Queta Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,362
0022500128,515,PT01M35.00S,3,1610612739,CLE,1628366,Ball,L. Ball,0,0,0,,0,,,0,v,Ball REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,363
0022500128,517,PT01M19.00S,3,1610612739,CLE,1628366,Ball,L. Ball,228,94,25,Missed,1,,,0,v,MISS Ball 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,364
0022500128,518,PT01M16.00S,3,1610612739,CLE,1641854,Porter Jr.,C. Porter Jr.,0,0,0,,0,,,0,v,Porter Jr. REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,365
0022500128,519,PT01M16.00S,3,1610612739,CLE,1641854,Porter Jr.,C. Porter Jr.,-71,33,8,Missed,1,,,0,v,MISS Porter Jr. 8' Putback Layup,Missed Shot,Putback Layup Shot,1,2,366
0022500128,520,PT01M13.00S,3,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,367
0022500128,521,PT01M12.00S,3,1610612739,CLE,1642281,Tyson,J. Tyson,-232,84,25,Made,1,98,83,181,v,Tyson 25' 3PT Jump Shot (13 PTS) (Allen 1 AST),Made Shot,Jump Shot,1,3,368
0022500128,523,PT00M53.30S,3,1610612738,BOS,1628401,White,D. White,98,157,19,Missed,1,,,0,h,MISS White 19' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,369
0022500128,524,PT00M51.30S,3,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:2 Def:3),Rebound,Unknown,1,0,370
0022500128,525,PT00M37.20S,3,1610612739,CLE,1642281,Tyson,J. Tyson,114,222,25,Missed,1,,,0,v,MISS Tyson 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,371
0022500128,526,PT00M33.60S,3,1610612739,CLE,1641854,Porter Jr.,C. Porter Jr.,0,0,0,,0,,,0,v,Porter Jr. REBOUND (Off:2 Def:0),Rebound,Unknown,1,0,372
0022500128,527,PT00M31.00S,3,1610612739,CLE,1642281,Tyson,J. Tyson,17,14,2,Made,1,98,85,183,v,Tyson 2' Cutting Layup Shot (15 PTS) (Porter Jr. 4 AST),Made Shot,Cutting Layup Shot,1,2,373
0022500128,529,PT00M16.70S,3,1610612738,BOS,1630573,Hauser,S. Hauser,-143,249,29,Missed,1,,,0,h,MISS Hauser 29' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,374
0022500128,530,PT00M13.70S,3,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,Allen REBOUND (Off:2 Def:4),Rebound,Unknown,1,0,375
0022500128,531,PT00M01.70S,3,1610612739,CLE,1628366,Ball,L. Ball,-72,257,27,Missed,1,,,0,v,MISS Ball 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,376
0022500128,532,PT00M01.70S,3,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Rebound,Rebound,Unknown,0,0,377
0022500128,533,PT00M00.00S,3,0,,0,,,0,0,0,,0,98,85,183,,End of 3rd Period (8:58 PM EST),period,end,1,0,378
0022500128,543,PT12M00.00S,4,0,,0,,,0,0,0,,0,98,85,183,,Start of 4th Period (9:02 PM EST),period,start,0,0,379
0022500128,544,PT11M35.00S,4,1610612739,CLE,1641854,Porter Jr.,C. Porter Jr.,92,242,26,Made,1,98,88,186,v,Porter Jr. 26' 3PT Pullup Jump Shot (6 PTS) (Mobley 4 AST),Made Shot,Pullup Jump shot,1,3,380
0022500128,546,PT11M18.00S,4,1610612738,BOS,1627759,Brown,J. Brown,67,15,7,Made,1,100,88,188,h,Brown 7' Driving Layup (30 PTS),Made Shot,Driving Layup Shot,1,2,381
0022500128,547,PT11M06.00S,4,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott S.FOUL (P4.T1) (S.Mitchell),Foul,Shooting,1,0,382
0022500128,549,PT11M06.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,100,89,189,v,Mobley Free Throw 1 of 2 (10 PTS),Free Throw,Free Throw 1 of 2,1,0,383
0022500128,550,PT11M06.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,MISS Mobley Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,384
0022500128,551,PT11M06.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,385
0022500128,552,PT11M00.00S,4,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson P.FOUL (P4.T1) (P.Fraher),Foul,Personal,1,0,386
0022500128,554,PT10M52.00S,4,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell P.FOUL (P4.T2) (P.Fraher),Foul,Personal,1,0,387
0022500128,556,PT10M44.00S,4,1610612738,BOS,1630573,Hauser,S. Hauser,64,301,31,Made,1,103,89,192,h,Hauser 31' 3PT Jump Shot (18 PTS) (Brown 3 AST),Made Shot,Jump Shot,1,3,388
