gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500128,558,PT10M30.00S,4,1610612739,CLE,1626204,Nance Jr.,L. Nance Jr.,214,137,25,Missed,1,,,0,v,MISS Nance Jr. 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,389
0022500128,559,PT10M27.00S,4,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson REBOUND (Off:2 Def:3),Rebound,Unknown,1,0,390
0022500128,560,PT10M26.00S,4,1610612739,CLE,1642281,Tyson,J. Tyson,-20,6,2,Made,1,103,91,194,v,Tyson 2' Putback Layup (17 PTS),Made Shot,Putback Layup Shot,1,2,391
0022500128,562,PT10M08.00S,4,1610612738,BOS,1631169,Minott,J. Minott,-234,74,25,Missed,1,,,0,h,MISS Minott 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,392
0022500128,563,PT10M05.00S,4,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,393
0022500128,564,PT10M03.00S,4,1610612739,CLE,1628378,Mitchell,D. Mitchell,-75,242,25,Missed,1,,,0,v,MISS Mitchell 25' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,394
0022500128,565,PT09M59.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown REBOUND (Off:0 Def:5),Rebound,Unknown,1,0,395
0022500128,566,PT09M53.00S,4,1610612738,BOS,1630573,Hauser,S. Hauser,-165,221,28,Missed,1,,,0,h,MISS Hauser 28' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,396
0022500128,567,PT09M50.00S,4,1610612739,CLE,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,v,Nance Jr. REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,397
0022500128,568,PT09M46.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,-34,26,4,Made,1,103,93,196,v,Mobley 4' Driving Floating Bank Jump Shot (12 PTS) (Nance Jr. 2 AST),Made Shot,Driving Floating Bank Jump Shot,1,2,398
0022500128,569,PT09M46.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown S.FOUL (P3.T2) (P.Fraher),Foul,Shooting,1,0,399
0022500128,571,PT09M46.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,103,94,197,v,Mobley Free Throw 1 of 1 (13 PTS),Free Throw,Free Throw 1 of 1,1,0,400
0022500128,572,PT09M31.00S,4,1610612739,CLE,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,v,Nance Jr. P.FOUL (P2.T3) (T.Maddox),Foul,Personal,1,0,401
0022500128,574,PT09M31.00S,4,1610612739,CLE,1641854,Porter Jr.,C. Porter Jr.,0,0,0,,0,,,0,v,SUB: Ball FOR Porter Jr.,Substitution,,0,0,402
0022500128,576,PT09M21.00S,4,1610612738,BOS,1630573,Hauser,S. Hauser,-169,202,26,Missed,1,,,0,h,MISS Hauser 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,403
0022500128,577,PT09M17.00S,4,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell REBOUND (Off:0 Def:4),Rebound,Unknown,1,0,404
0022500128,578,PT09M13.00S,4,1610612739,CLE,1626204,Nance Jr.,L. Nance Jr.,113,232,26,Missed,1,,,0,v,MISS Nance Jr. 26' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,405
0022500128,579,PT09M10.00S,4,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott REBOUND (Off:2 Def:8),Rebound,Unknown,1,0,406
0022500128,580,PT09M04.00S,4,1610612738,BOS,1631169,Minott,J. Minott,225,5,0,Made,1,106,94,200,h,Minott 3PT Jump Shot (11 PTS) (White 4 AST),Made Shot,Jump Shot,1,3,407
0022500128,582,PT08M43.00S,4,1610612739,CLE,1642281,Tyson,J. Tyson,18,41,4,Made,1,106,96,202,v,Tyson 4' Cutting Layup Shot (19 PTS) (Mitchell 6 AST),Made Shot,Cutting Layup Shot,1,2,408
0022500128,584,PT08M43.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,Brown S.FOUL (P4.T3) (T.Maddox),Foul,Shooting,1,0,409
0022500128,586,PT08M43.00S,4,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,SUB: Hunter FOR Mitchell,Substitution,,0,0,410
0022500128,588,PT08M43.00S,4,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,MISS Tyson Free Throw 1 of 1,Free Throw,Free Throw 1 of 1,1,0,411
0022500128,589,PT08M39.00S,4,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Rebound,Rebound,Unknown,0,0,412
0022500128,591,PT08M39.00S,4,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,h,SUB: Garza FOR Hauser,Substitution,,0,0,413
0022500128,593,PT08M34.00S,4,1610612739,CLE,1629631,Hunter,D. Hunter,75,78,11,Missed,1,,,0,v,MISS Hunter 11' Driving Layup,Missed Shot,Driving Layup Shot,1,2,414
0022500128,593,PT08M34.00S,4,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,Garza BLOCK (1 BLK),,,1,2,415
0022500128,594,PT08M33.00S,4,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,416
0022500128,595,PT08M24.00S,4,1610612738,BOS,1627759,Brown,J. Brown,125,228,26,Missed,1,,,0,h,MISS Brown 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,417
0022500128,596,PT08M21.00S,4,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott REBOUND (Off:3 Def:8),Rebound,Unknown,1,0,418
0022500128,597,PT08M19.00S,4,1610612738,BOS,1628401,White,D. White,-91,246,26,Made,1,109,96,205,h,White 26' 3PT Pullup Jump Shot (19 PTS) (Minott 2 AST),Made Shot,Pullup Jump shot,1,3,419
0022500128,599,PT07M58.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,-138,211,25,Missed,1,,,0,v,MISS Mobley 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,420
0022500128,600,PT07M56.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley REBOUND (Off:3 Def:5),Rebound,Unknown,1,0,421
0022500128,601,PT07M52.00S,4,1610612739,CLE,1642281,Tyson,J. Tyson,-134,219,26,Missed,1,,,0,v,MISS Tyson 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,422
0022500128,602,PT07M49.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley REBOUND (Off:4 Def:5),Rebound,Unknown,1,0,423
0022500128,603,PT07M49.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,Made,1,109,98,207,v,Mobley Tip Dunk Shot (15 PTS),Made Shot,Tip Dunk Shot,1,2,424
0022500128,604,PT07M28.00S,4,1610612738,BOS,1628401,White,D. White,-97,286,30,Missed,1,,,0,h,MISS White 30' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,425
0022500128,605,PT07M28.00S,4,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Rebound,Rebound,Unknown,0,0,426
0022500128,608,PT07M26.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,SUB: Allen FOR Mobley,Substitution,,0,0,427
0022500128,609,PT07M26.00S,4,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,SUB: Wade FOR Tyson,Substitution,,0,0,428
0022500128,612,PT07M15.00S,4,1610612739,CLE,1628386,Allen,J. Allen,62,53,8,Missed,1,,,0,v,MISS Allen 8' Driving Hook Shot,Missed Shot,Driving Hook Shot,1,2,429
0022500128,613,PT07M12.00S,4,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott REBOUND (Off:3 Def:9),Rebound,Unknown,1,0,430
0022500128,614,PT07M10.00S,4,1610612739,CLE,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,v,Nance Jr. P.FOUL (P3.T4) (P.Fraher),Foul,Personal,1,0,431
0022500128,616,PT07M10.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,SUB: Pritchard FOR Brown,Substitution,,0,0,432
0022500128,617,PT07M10.00S,4,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,SUB: Hauser FOR Minott,Substitution,,0,0,433
0022500128,621,PT06M54.00S,4,1610612738,BOS,1629014,Simons,A. Simons,-107,242,26,Made,1,112,98,210,h,Simons 26' 3PT Jump Shot (14 PTS) (Pritchard 10 AST),Made Shot,Jump Shot,1,3,434
0022500128,623,PT06M39.00S,4,1610612739,CLE,1629731,Wade,D. Wade,-89,250,27,Missed,1,,,0,v,MISS Wade 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,435
0022500128,624,PT06M38.00S,4,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Rebound,Rebound,Unknown,0,0,436
0022500128,625,PT06M38.00S,4,1610612738,BOS,1629014,Simons,A. Simons,0,0,0,,0,,,0,h,Simons L.B.FOUL (P1.T4) (P.Fraher),Foul,Loose Ball,1,0,437
0022500128,627,PT06M38.00S,4,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Timeout: Regular (Full 5 Short 0),Timeout,Regular,0,0,438
0022500128,628,PT06M38.00S,4,1610612738,BOS,1629014,Simons,A. Simons,0,0,0,,0,,,0,h,SUB: Minott FOR Simons,Substitution,,0,0,439
0022500128,629,PT06M38.00S,4,1610612739,CLE,1626204,Nance Jr.,L. Nance Jr.,0,0,0,,0,,,0,v,SUB: Mitchell FOR Nance Jr.,Substitution,,0,0,440
0022500128,630,PT06M38.00S,4,1610612739,CLE,1628386,Allen,J. Allen,0,0,0,,0,,,0,v,SUB: Mobley FOR Allen,Substitution,,0,0,441
0022500128,634,PT06M31.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,-17,6,2,Made,1,112,100,212,v,Mobley 2' Alley Oop Dunk (17 PTS) (Ball 4 AST),Made Shot,Alley Oop Dunk Shot,1,2,442
0022500128,636,PT06M10.00S,4,1610612738,BOS,1628401,White,D. White,56,274,28,Missed,1,,,0,h,MISS White 28' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,0,3,443
0022500128,637,PT06M07.00S,4,1610612739,CLE,1628366,Ball,L. Ball,0,0,0,,0,,,0,v,Ball REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,444
0022500128,638,PT06M02.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,-23,-4,2,Made,1,112,102,214,v,Mobley 2' Running Layup (19 PTS) (Ball 5 AST),Made Shot,Running Layup Shot,1,2,445
0022500128,640,PT05M35.00S,4,1610612738,BOS,1631169,Minott,J. Minott,222,117,25,Missed,1,,,0,h,MISS Minott 25' 3PT Turnaround Jump Shot,Missed Shot,Turnaround Jump Shot,1,3,446
0022500128,641,PT05M31.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley REBOUND (Off:4 Def:6),Rebound,Unknown,1,0,447
0022500128,642,PT05M27.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,-38,252,25,Missed,1,,,0,v,MISS Mobley 25' 3PT Running Pull-Up Jump Shot,Missed Shot,Running Pull-Up Jump Shot,1,3,448
0022500128,643,PT05M25.00S,4,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott REBOUND (Off:3 Def:10),Rebound,Unknown,1,0,449
0022500128,754,PT05M25.00S,4,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott Out of Bounds - Bad Pass Turnover Turnover (P2.T9),Turnover,Out of Bounds - Bad Pass Turnover,0,0,450
0022500128,645,PT05M25.00S,4,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Timeout: Regular (Reg.3 Short 0),Timeout,Regular,0,0,451
0022500128,646,PT05M25.00S,4,0,,644,,,0,0,0,,0,112,102,214,,Instant Replay4th Period (9:17 PM EST),Instant Replay,Coach Challenge Overturn Ruling,0,0,452
0022500128,647,PT05M25.00S,4,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,SUB: Queta FOR Garza,Substitution,,0,0,453
0022500128,649,PT05M20.00S,4,1610612739,CLE,1628378,Mitchell,D. Mitchell,37,260,26,Missed,1,,,0,v,MISS Mitchell 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,454
0022500128,650,PT05M16.00S,4,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta REBOUND (Off:5 Def:7),Rebound,Unknown,1,0,455
0022500128,651,PT05M03.00S,4,1610612738,BOS,1628401,White,D. White,140,214,26,Missed,1,,,0,h,MISS White 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,456
0022500128,652,PT05M00.00S,4,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,v,Wade REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,457
0022500128,653,PT04M58.00S,4,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,Mitchell Out of Bounds Lost Ball Turnover (P3.T12),Turnover,Out of Bounds Lost Ball Turnover,1,0,458
0022500128,654,PT04M38.00S,4,1610612738,BOS,1628401,White,D. White,31,110,11,Missed,1,,,0,h,MISS White 11' Driving Floating Jump Shot,Missed Shot,Driving Floating Jump Shot,1,2,459
0022500128,655,PT04M36.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,Mobley REBOUND (Off:4 Def:7),Rebound,Unknown,1,0,460
0022500128,656,PT04M27.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,-169,197,26,Missed,1,,,0,v,MISS Mobley 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,461
0022500128,657,PT04M25.00S,4,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Rebound,Rebound,Unknown,0,0,462
0022500128,659,PT04M25.00S,4,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,h,SUB: Brown FOR Hauser,Substitution,,0,0,463
0022500128,661,PT04M11.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,25,136,14,Made,1,114,102,216,h,Pritchard 14' Driving Floating Jump Shot (5 PTS),Made Shot,Driving Floating Jump Shot,1,2,464
0022500128,662,PT04M01.00S,4,1610612739,CLE,1628366,Ball,L. Ball,0,0,0,,0,,,0,v,Ball Lost Ball Turnover (P2.T13),Turnover,Lost Ball,1,0,465
0022500128,662,PT04M01.00S,4,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta STEAL (2 STL),,,1,0,466
0022500128,664,PT03M56.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,-45,12,5,Made,1,116,102,218,h,Pritchard 5' Running Layup (7 PTS) (Brown 4 AST),Made Shot,Running Layup Shot,1,2,467
0022500128,666,PT03M51.00S,4,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Timeout: Regular (Reg.4 Short 0),Timeout,Regular,0,0,468
0022500128,667,PT03M51.00S,4,1610612739,CLE,1628366,Ball,L. Ball,0,0,0,,0,,,0,v,SUB: Tyson FOR Ball,Substitution,,0,0,469
0022500128,670,PT03M38.00S,4,1610612739,CLE,1629631,Hunter,D. Hunter,-54,250,26,Missed,1,,,0,v,MISS Hunter 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,470
0022500128,671,PT03M35.00S,4,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,White REBOUND (Off:1 Def:4),Rebound,Unknown,1,0,471
0022500128,672,PT03M15.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,69,160,17,Missed,1,,,0,h,MISS Pritchard 17' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,472
0022500128,673,PT03M10.00S,4,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott REBOUND (Off:4 Def:10),Rebound,Unknown,1,0,473
0022500128,674,PT03M07.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,191,167,25,Missed,1,,,0,h,MISS Pritchard 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,474
0022500128,675,PT03M03.00S,4,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,v,Wade REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,475
0022500128,676,PT02M56.00S,4,1610612739,CLE,1629631,Hunter,D. Hunter,33,146,15,Missed,1,,,0,v,MISS Hunter 15' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,476
0022500128,677,PT02M53.00S,4,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Rebound,Rebound,Unknown,0,0,477
0022500128,679,PT02M51.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,-188,167,25,Missed,1,,,0,v,MISS Mobley 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,478
0022500128,680,PT02M49.00S,4,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta REBOUND (Off:5 Def:8),Rebound,Unknown,1,0,479
0022500128,681,PT02M47.00S,4,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson P.FOUL (P5.PN) (T.Maddox),Foul,Personal,1,0,480
0022500128,683,PT02M47.00S,4,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,117,102,219,h,Queta Free Throw 1 of 2 (10 PTS),Free Throw,Free Throw 1 of 2,1,0,481
0022500128,744,PT02M47.00S,4,1610612738,BOS,1627759,Brown,J. Brown,0,0,0,,0,,,0,h,SUB: Hauser FOR Brown,Substitution,,0,0,482
0022500128,745,PT02M47.00S,4,1610612739,CLE,1630596,Mobley,E. Mobley,0,0,0,,0,,,0,v,SUB: Bryant FOR Mobley,Substitution,,0,0,483
0022500128,746,PT02M47.00S,4,1610612739,CLE,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,SUB: Proctor FOR Hunter,Substitution,,0,0,484
0022500128,747,PT02M47.00S,4,1610612739,CLE,1629731,Wade,D. Wade,0,0,0,,0,,,0,v,SUB: Travers FOR Wade,Substitution,,0,0,485
0022500128,748,PT02M47.00S,4,1610612739,CLE,1628378,Mitchell,D. Mitchell,0,0,0,,0,,,0,v,SUB: Porter Jr. FOR Mitchell,Substitution,,0,0,486
0022500128,694,PT02M47.00S,4,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,MISS Queta Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,487
0022500128,695,PT02M45.00S,4,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,Minott REBOUND (Off:5 Def:10),Rebound,Unknown,1,0,488
0022500128,742,PT02M31.00S,4,1610612738,BOS,1628401,White,D. White,-141,200,24,Missed,1,,,0,h,MISS White 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,489
0022500128,743,PT02M31.00S,4,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Rebound,Rebound,Unknown,0,0,490
0022500128,698,PT02M22.00S,4,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson Bad Pass Turnover (P3.T14),Turnover,Bad Pass,1,0,491
0022500128,698,PT02M22.00S,4,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,Queta STEAL (3 STL),,,1,0,492
0022500128,701,PT02M06.00S,4,1610612739,CLE,1628418,Bryant,T. Bryant,0,0,0,,0,,,0,v,Bryant P.FOUL (P1.PN) (T.Maddox),Foul,Personal,1,0,493
0022500128,703,PT02M06.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,118,102,220,h,Pritchard Free Throw 1 of 2 (8 PTS),Free Throw,Free Throw 1 of 2,1,0,494
0022500128,704,PT02M06.00S,4,1610612738,BOS,1628401,White,D. White,0,0,0,,0,,,0,h,SUB: Scheierman FOR White,Substitution,,0,0,495
0022500128,706,PT02M06.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,MISS Pritchard Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,496
0022500128,707,PT02M05.00S,4,0,,1610612739,,,0,0,0,,0,,,0,v,Cavaliers Rebound,Rebound,Unknown,0,0,497
0022500128,709,PT01M53.00S,4,1610612739,CLE,1628418,Bryant,T. Bryant,13,256,26,Missed,1,,,0,v,MISS Bryant 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,498
0022500128,710,PT01M50.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,Pritchard REBOUND (Off:0 Def:3),Rebound,Unknown,1,0,499
0022500128,711,PT01M32.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,42,127,13,Made,1,120,102,222,h,Pritchard 13' Pullup Jump Shot (10 PTS),Made Shot,Pullup Jump shot,1,2,500
0022500128,712,PT01M28.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,Pritchard Personal Take Foul (P2.PN) (P.Fraher),Foul,Personal Take,1,0,501
0022500128,714,PT01M28.00S,4,1610612739,CLE,1641854,Porter Jr.,C. Porter Jr.,0,0,0,,0,120,103,223,v,Porter Jr. Free Throw 1 of 2 (7 PTS),Free Throw,Free Throw 1 of 2,1,0,502
0022500128,715,PT01M28.00S,4,1610612738,BOS,1631169,Minott,J. Minott,0,0,0,,0,,,0,h,SUB: Walsh FOR Minott,Substitution,,0,0,503
0022500128,716,PT01M28.00S,4,1610612738,BOS,1630202,Pritchard,P. Pritchard,0,0,0,,0,,,0,h,SUB: Gonzalez FOR Pritchard,Substitution,,0,0,504
0022500128,717,PT01M28.00S,4,1610612738,BOS,1629674,Queta,N. Queta,0,0,0,,0,,,0,h,SUB: Garza FOR Queta,Substitution,,0,0,505
0022500128,721,PT01M28.00S,4,1610612739,CLE,1641854,Porter Jr.,C. Porter Jr.,0,0,0,,0,,,0,v,MISS Porter Jr. Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,506
0022500128,722,PT01M26.00S,4,1610612738,BOS,1631248,Scheierman,B. Scheierman,0,0,0,,0,,,0,h,Scheierman REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,507
0022500128,723,PT01M17.00S,4,1610612738,BOS,1630573,Hauser,S. Hauser,97,238,26,Made,1,123,103,226,h,Hauser 26' 3PT Jump Shot (21 PTS) (Scheierman 1 AST),Made Shot,Jump Shot,1,3,508
0022500128,725,PT01M05.00S,4,1610612739,CLE,1642878,Proctor,T. Proctor,-93,196,22,Made,1,123,105,228,v,Proctor 22' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,2,509
0022500128,726,PT00M53.60S,4,1610612738,BOS,1630573,Hauser,S. Hauser,118,232,26,Missed,1,,,0,h,MISS Hauser 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,510
0022500128,727,PT00M50.60S,4,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,Garza REBOUND (Off:5 Def:0),Rebound,Unknown,1,0,511
0022500128,728,PT00M50.30S,4,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,Tyson S.FOUL (P6.PN) (P.Fraher),Foul,Shooting,1,0,512
0022500128,730,PT00M50.30S,4,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,124,105,229,h,Garza Free Throw 1 of 2 (9 PTS),Free Throw,Free Throw 1 of 2,1,0,513
0022500128,731,PT00M50.30S,4,1610612739,CLE,1642281,Tyson,J. Tyson,0,0,0,,0,,,0,v,SUB: Nance Jr. FOR Tyson,Substitution,,0,0,514
0022500128,734,PT00M50.30S,4,1610612738,BOS,1630573,Hauser,S. Hauser,0,0,0,,0,,,0,h,SUB: Tillman FOR Hauser,Substitution,,0,0,515
0022500128,733,PT00M50.30S,4,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,125,105,230,h,Garza Free Throw 2 of 2 (10 PTS),Free Throw,Free Throw 2 of 2,1,0,516
0022500128,736,PT00M37.80S,4,1610612739,CLE,1628418,Bryant,T. Bryant,-137,77,16,Missed,1,,,0,v,MISS Bryant 16' Jump Shot,Missed Shot,Jump Shot,1,2,517
0022500128,737,PT00M35.10S,4,1610612738,BOS,1630214,Tillman,X. Tillman,0,0,0,,0,,,0,h,Tillman REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,518
0022500128,738,PT00M12.00S,4,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Turnover: Shot Clock (T#10),Turnover,Shot Clock Turnover,1,0,519
0022500128,739,PT00M00.00S,4,0,,0,,,0,0,0,,0,125,105,230,,End of 4th Period (9:34 PM EST),period,end,1,0,520
